,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22,FQ3 '22
0,-0.07,-0.10,-0.05,-0.02,-0.03,-0.01,-0.02,-0.02
1,31,27,33,29,22,22,13,20
2,-0.10,-0.10,-0.07,-0.05,-0.05,-0.04,-0.04,-0.03
3,-0.09,-0.06,0,-0.01,-0.02,-0.02,-0.04,-0.02
4,18%,45%,100%,83%,78%,67%,-,-100%
