,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.43,1.01,1.01,1.12,-,1.00,-,-
1,5,4,4,3,,3,,
2,1.37,0.95,0.95,1.07,1.05,0.95,1.04,1.03
3,1.29,1.18,1.11,0.94,1.27,0.95,1.06,0.94
4,2%,4%,-9%,-18%,-2%,-19%,-5%,0%
