,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.82,0.40,0.40,0.67,1.52,1.16,1.11,1.13
1,12,13,30,18,17,22,16,23
2,0.81,0.36,0.38,0.60,1.15,0.84,0.96,1.03
3,0.84,0.42,0.64,1.87,2.45,1.45,1.22,1.05
4,6%,11%,64%,274%,192%,245%,91%,-44%
