,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.56,0.67,0.46,0.59,0.61,0.99,0.89,0.83
1,22,27,23,16,16,14,13,16
2,0.58,0.62,0.35,0.58,0.57,0.92,0.83,0.75
3,0.58,0.69,0.40,0.58,0.81,1.16,1.00,0.43
4,2%,8%,-7%,29%,40%,68%,150%,-26%
