,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,-0.56,-0.51,-0.46,-0.54,-0.50,-0.42,-0.42,-0.34
1,9,16,5,4,6,8,9,3
2,-0.62,-0.52,-0.48,-0.53,-0.59,-0.41,-0.40,-0.35
3,-0.47,-0.50,-0.56,-0.60,-0.60,-0.40,-0.28,-0.40
4,-104%,-2%,3%,6%,-28%,20%,50%,33%
