,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.06,0.08,0.12,0.13,0.15,0.19,0.19,0.21
1,8,5,5,6,3,3,3,3
2,0.05,0.09,0.10,0.12,0.13,0.18,0.18,0.20
3,0.08,0.20,0.13,0.16,0.14,0.20,0.25,0.21
4,-76%,43%,44%,300%,75%,0%,92%,31%
