,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.68,0.66,0.43,0.74,0.81,0.86,1.01,1.04
1,19,17,16,13,8,6,9,7
2,0.66,0.63,0.38,0.70,0.80,0.80,0.91,1.00
3,0.65,0.58,0.69,0.79,0.80,1.09,1.03,1.07
4,25%,-12%,15%,22%,23%,88%,49%,35%
