,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.41,-0.58,-0.42,0.34,0.21,0.03,0.54,0.62
1,12,19,8,9,3,8,9,14
2,0.41,-0.67,-0.41,0.32,0.19,-0.05,0.46,0.50
3,0.58,-2.51,-0.17,0.25,0.61,0.48,0.70,0.27
4,-19%,-1146%,-127%,-53%,5%,119%,512%,8%
