,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.63,3.17,-0.34,2.24,2.79,2.10,2.06,2.17
1,17,11,14,11,12,7,6,4
2,3.61,3.06,-0.77,2.26,1.92,1.69,1.93,2.03
3,4.26,3.26,1.83,3.33,2.61,1.89,2.09,2.14
4,17%,15%,-36%,0%,-39%,-42%,14%,-36%
