,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,8.28,7.86,8.27,8.64,5.52,5.10,4.83,4.42
1,32,26,33,24,23,21,19,16
2,8.01,7.69,8.02,8.03,4.80,4.97,4.55,4.09
3,8.34,9.14,10.26,8.84,4.58,5.34,5.68,4.77
4,19%,31%,12%,-4%,-45%,-42%,-45%,-46%
