,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.46,0.31,0.39,0.42,0.41,0.43,0.37,0.35
1,14,9,7,6,6,6,5,4
2,0.59,0.29,0.40,0.41,0.39,0.41,0.37,0.35
3,0.34,0.35,0.39,0.42,0.38,0.34,0.22,0.31
4,-11%,9%,50%,27%,12%,-3%,-44%,-26%
