,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.46,0.43,0.36,0.46,0.41,0.42,0.41,0.51
1,27,25,18,17,12,13,11,14
2,0.45,0.43,0.34,0.44,0.40,0.41,0.39,0.50
3,0.45,0.42,0.37,0.43,0.41,0.42,0.39,0.51
4,2%,-9%,0%,-9%,-9%,0%,5%,19%
