,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.07,-0.10,-0.14,0.11,-0.22,0.10,-0.18,-0.13
1,15,10,11,11,8,5,4,5
2,0.04,-0.11,-0.12,0.13,-0.23,0.10,-0.14,-0.10
3,-0.03,-0.20,-0.13,-0.48,-0.20,-0.26,-0.29,-0.61
4,-123%,-183%,-162%,-536%,-567%,-30%,-123%,-27%
