,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.80,0.91,-0.02,0.31,-,0.97,0.73,0.49
1,5,5,3,3,,4,3,3
2,0.73,0.90,-0.15,0.26,0.50,0.86,0.64,0.43
3,0.87,1.12,-0.08,0.55,0.87,1.04,0.65,0.38
4,64%,62%,-108%,-42%,0%,-7%,913%,-31%
