,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.63,1.04,0.72,3.80,4.35,3.87,2.95,2.81
1,10,9,14,7,6,8,5,4
2,1.60,0.88,0.64,3.72,4.28,3.71,2.87,2.88
3,1.67,0.94,1.42,4.31,4.48,3.76,3.18,3.96
4,23%,-33%,-18%,145%,168%,300%,124%,-8%
