,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.07,1.41,0.92,1.49,2.21,2.27,2.52,2.98
1,59,48,39,46,37,43,32,31
2,2.02,1.37,0.86,1.54,2.11,2.21,2.31,2.75
3,1.98,1.40,-0.46,1.70,2.15,3.22,3.44,2.89
4,-7%,-16%,-124%,-16%,9%,130%,851%,70%
