,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.05,-0.37,-0.05,-0.17,0.15,0.10,0.16,0.09
1,6,6,7,4,4,4,3,4
2,0.32,-0.40,-0.13,-0.23,0.13,0.05,0.12,0.07
3,0.18,-0.02,-0.36,-0.08,0.35,-0.03,0.12,-0.01
4,-63%,-300%,-357%,-700%,94%,-50%,133%,88%
