,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,59.90,48.45,41.91,60.27,-,65.47,72.56,89.48
1,8,7,6,6,,3,6,4
2,58.65,45.61,42.67,60.22,80.53,65.24,72.43,88.77
3,64.41,44.96,42.50,65.11,76.93,63.21,82.45,86.44
4,10%,-6%,-20%,16%,19%,41%,94%,33%
