,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,1.66,-,-
1,,,,,,5,,
2,-,-,5.15,2.49,2.17,1.47,3.09,3.44
3,1.54,2.92,5.69,2.61,2.16,2.00,4.79,3.98
4,-35%,1725%,463%,3%,40%,-31%,-16%,53%
