,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.13,0.21,0.14,0.15,0.22,0.20,-,-
1,4,3,4,4,5,4,,
2,0.12,0.20,0.13,0.14,0.16,0.18,0.28,0.26
3,0.12,0.22,0.23,0.30,0.11,0.22,0.29,0.23
4,-8%,-4%,-15%,100%,-8%,0%,26%,-23%
