,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.37,0.31,-1.12,-0.30,0.05,0.32,0.74,0.62
1,23,19,18,16,8,9,10,11
2,0.35,0.33,-1.14,-0.32,-0.01,0.32,0.67,0.54
3,0.32,0.14,-0.74,-0.12,0.02,0.72,0.81,0.57
4,7%,-81%,-306%,-220%,-94%,414%,209%,575%
