,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.09,-0.12,-0.88,0.13,-,0.13,0.03,0.62
1,3,3,7,5,,6,4,5
2,-,-,-,0.11,1.40,0.02,-0.02,0.58
3,0.59,-1.29,0.02,0.66,1.40,0.12,-0.01,0.51
4,-38%,-143%,102%,214%,137%,109%,-150%,-23%
