,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,1.68,-,2.16,1.63,-
1,,,,3,,3,3,
2,1.18,1.35,2.30,1.45,1.32,1.65,1.50,1.15
3,1.44,1.57,1.95,2.53,2.55,1.93,1.85,1.70
4,-21%,15%,33%,158%,77%,23%,-5%,-33%
