,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,-0.05,0.02,-0.50,-0.12,-0.03,-0.07,-0.04,-0.12
1,16,5,5,8,6,31,10,7
2,-0.06,0.01,-0.56,-0.13,0.01,0.02,-0.02,-0.15
3,-0.16,0.04,-0.52,-0.38,-0.45,-0.19,-0.10,-0.32
4,-,0%,-533%,-138%,-181%,-575%,81%,16%
