,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.88,0.49,0.49,1.10,-,-,1.08,1.48
1,5,6,5,3,,,4,3
2,0.83,0.46,0.47,1.09,0.99,0.74,1.03,1.45
3,0.93,0.47,0.74,1.40,1.22,0.83,1.06,1.48
4,-3%,-51%,-13%,23%,31%,77%,43%,6%
