,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.77,0.34,0.31,-,-,0.24,-,-
1,5,3,3,,,3,,
2,0.76,0.32,0.25,0.49,0.58,0.18,0.35,0.54
3,0.80,0.48,0.36,0.70,0.41,0.29,0.56,0.60
4,-34%,-16%,125%,52%,-49%,-40%,56%,-14%
