,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.41,-0.39,-0.51,-0.29,-0.23,-0.32,-0.31,-0.27
1,6,8,7,6,6,6,5,5
2,-0.41,-0.39,-0.54,-0.31,-0.25,-0.36,-0.31,-0.29
3,-0.37,-0.36,-0.38,-0.11,-0.18,-0.32,-0.30,-0.23
4,-76%,-80%,-124%,67%,51%,11%,21%,-109%
