,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.31,0.18,-0.01,-,0.30,0.33,0.33,0.31
1,7,4,5,,4,8,8,6
2,0.31,0.17,0.04,0.25,0.29,0.32,0.27,0.31
3,0.28,0.03,0.13,0.27,0.27,0.48,-0.05,0.22
4,-3%,-91%,-61%,-21%,-4%,1500%,-138%,-19%
