,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.18,-1.40,-4.27,-4.79,-3.42,-1.45,-0.77,-0.34
1,36,31,25,17,46,26,35,40
2,0.07,-1.47,-4.32,-4.85,-3.24,-1.34,-0.94,-0.53
3,0.35,-2.22,-5.36,-5.70,-3.15,-1.42,-0.71,-0.44
4,-34%,-78%,-3255%,-975%,-1000%,36%,87%,92%
