,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.66,-0.65,-1.00,-0.74,1.21,-0.62,-0.44,-0.39
1,41,43,45,52,81,45,41,67
2,0.79,-0.95,-1.13,-0.85,1.35,-0.82,-0.67,-0.52
3,1.27,-1.61,-1.40,-0.53,1.34,-0.45,-0.76,-1.39
4,-21%,-2400%,-337%,-8%,6%,72%,46%,-162%
