,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.92,0.50,0.01,0.24,0.82,0.70,0.52,0.46
1,10,5,10,6,7,6,4,4
2,0.90,0.46,-0.02,0.19,0.76,0.51,0.46,0.35
3,1.08,0.52,0.27,0.40,0.98,0.67,0.63,0.64
4,29%,-13%,-43%,-26%,-9%,29%,133%,60%
