,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.90,0.39,0.29,0.55,0.73,0.45,0.67,0.63
1,30,31,28,23,19,15,11,14
2,0.89,0.37,0.28,0.51,0.68,0.37,0.63,0.59
3,0.89,0.23,0.40,0.62,0.81,0.56,0.66,0.63
4,1%,-56%,-49%,-24%,-9%,143%,65%,2%
