,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,-0.13
1,,,,,,,,3
2,-,-,-,-,-,-,-0.26,-0.19
3,-0.07,-0.22,-0.41,-0.65,-0.01,-0.11,-0.10,-0.15
4,-,-,-,-97%,86%,50%,76%,77%
