,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.60,0.63,0.45,0.87,0.92,0.90,0.95,0.91
1,9,9,9,6,7,4,7,6
2,0.57,0.46,0.42,0.79,0.83,0.77,0.85,0.82
3,0.67,0.51,0.91,1.03,0.97,1.71,0.98,0.92
4,16%,-12%,23%,58%,45%,235%,8%,-11%
