,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,6.77,0.23,-1.06,2.75,7.54,1.12,0.16,4.20
1,33,26,24,22,16,11,12,18
2,6.50,0.09,-1.11,2.68,7.14,0.73,-0.09,3.91
3,7.14,0.57,-0.28,3.58,8.99,1.18,1.71,3.66
4,8%,-33%,58%,32%,26%,107%,711%,2%
