,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.59,-0.30,-1.97,-1.96,-1.60,-1.56,-0.68,-0.12
1,36,30,26,22,16,17,17,14
2,0.55,-0.30,-1.96,-1.96,-1.67,-1.69,-0.74,-0.18
3,0.56,-0.42,-2.02,-1.75,-1.53,-1.48,-0.65,-0.12
4,12%,-362%,-437%,-397%,-373%,-252%,68%,93%
