,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.79,0.72,0.59,0.56,0.57,0.64,0.72,0.81
1,60,35,33,27,31,25,20,25
2,0.75,0.69,0.55,0.52,0.48,0.59,0.66,0.75
3,0.79,0.71,0.69,0.65,0.56,0.76,0.84,0.87
4,23%,-7%,-12%,-18%,-29%,7%,22%,34%
