,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.70,2.50,-,-,1.31,-0.06,1.92,2.51
1,6,3,,,4,3,3,3
2,3.71,2.37,-0.89,1.80,1.04,-0.26,1.90,2.46
3,3.43,1.41,1.36,3.51,1.19,-1.24,4.00,-1.11
4,0%,-46%,-59%,-13%,-65%,-188%,194%,-132%
