,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.42,-0.20,0.67,0.65,0.37,-0.18,0.70,0.70
1,10,10,10,10,8,7,7,7
2,0.39,-0.23,0.70,0.62,0.32,-0.25,0.66,0.73
3,0.42,-0.04,0.67,0.69,0.39,-0.20,0.48,0.77
4,-33%,56%,-14%,1%,-6%,-400%,-28%,11%
