,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.75,0.84,0.97,1.04,-,-,1.84,2.10
1,7,5,6,4,,,3,3
2,0.72,0.82,0.91,0.99,1.13,1.43,1.74,1.80
3,0.82,1.01,1.25,1.15,1.34,2.05,2.46,2.06
4,12%,36%,40%,46%,63%,103%,97%,79%
