,FQ3 '19,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21
0,-,-,-,-,-,-,-,-
1,,,,,,,,
2,-,-,-,-,-,-,-,-
3,0.54,0.53,0.57,0.47,0.53,0.28,0.52,0.48
4,20%,39%,0%,-20%,-2%,-47%,-9%,2%
