,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,1.49,0.91,-0.61,-0.56,-0.23,0.44,0.73,0.67
1,207,176,128,83,118,126,94,95
2,1.41,0.91,-0.64,-0.71,-0.34,0.26,0.55,0.52
3,1.53,0.60,0.08,-0.20,0.32,0.79,0.80,0.37
4,-17%,-63%,-94%,-119%,-79%,32%,900%,285%
