,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.06,0.05,0.05,0.06,0.06,0.08,0.10,0.10
1,7,8,6,5,4,6,4,4
2,0.06,0.05,0.04,0.06,0.05,0.07,0.09,0.09
3,0.06,0.07,0.05,0.07,0.06,0.08,0.10,0.10
4,0%,40%,0%,17%,0%,14%,100%,43%
