,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.19,0.82,0.44,1.75,2.30,1.94,3.08,4.65
1,13,16,13,15,11,13,15,12
2,1.15,0.70,0.37,1.65,2.06,1.88,2.81,4.20
3,1.31,0.91,1.41,2.38,2.43,2.79,4.83,5.12
4,19%,-13%,18%,102%,85%,207%,243%,115%
