,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.40,0.71,1.46,2.16,3.18,2.02,3.03,2.27
1,97,96,81,86,69,87,48,46
2,2.67,0.54,1.35,1.99,2.79,1.64,2.02,2.00
3,3.81,1.25,2.08,3.10,3.10,1.93,2.38,2.30
4,98%,205%,41%,76%,-19%,54%,14%,-26%
