,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.02,-0.13,-0.01,0.23,0.41,0.54,0.80,0.83
1,19,18,20,21,20,20,19,17
2,0.01,-0.18,-0.03,0.21,0.38,0.51,0.76,0.81
3,0.02,-0.16,0.03,0.29,0.39,0.51,0.77,0.89
4,-82%,-420%,175%,3000%,1850%,419%,2467%,207%
