,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.23,0.21,0.22,0.26,0.29,0.28,0.31,0.36
1,31,25,31,23,21,16,16,17
2,0.21,0.18,0.20,0.24,0.27,0.25,0.28,0.33
3,0.22,0.19,0.24,0.26,0.29,0.27,0.32,0.36
4,-4%,12%,14%,18%,32%,42%,33%,38%
