,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.24,2.37,1.44,2.35,3.08,2.59,3.01,3.24
1,7,5,4,3,4,3,4,4
2,3.22,2.33,1.25,2.24,3.05,2.42,2.87,3.03
3,3.28,2.72,1.93,2.77,3.25,2.87,3.35,3.51
4,18%,21%,-27%,-7%,0%,6%,74%,27%
