,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.86,1.56,1.41,1.86,2.14,2.24,2.48,2.63
1,7,6,7,6,6,8,4,5
2,1.83,1.49,1.26,1.80,2.11,2.19,2.38,2.58
3,2.01,1.84,1.58,2.33,2.39,2.53,2.61,2.70
4,35%,31%,-3%,38%,19%,37%,65%,16%
