,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.16,0.09,-,-0.24,0.01,-0.12,-,-0.29
1,7,8,,3,3,3,,3
2,0.19,0.17,-0.09,-0.05,-0.02,-0.06,-0.20,-0.15
3,0.22,-2.09,-0.44,-0.14,-3.13,-1.96,-1.23,-0.21
4,-66%,-1145%,54%,-124%,-1523%,6%,-180%,-50%
