,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.04,0,0.02,0.03,0.04,-,-0.04,-0.02
1,10,12,13,20,8,,3,4
2,0.05,0,0.01,0.02,0.02,-0.02,-0.03,-0.01
3,0.05,0,0.03,-0.01,-0.03,-0.09,-0.06,-0.01
4,-,100%,200%,-200%,-160%,-,-300%,0%
