,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22,FQ3 '22
0,0,-0.12,-,-,-,-,-,-
1,3,3,,,,,,
2,0.01,-0.13,-0.02,0.35,0.13,0.16,0.44,0.68
3,0.02,0.15,0.29,0.58,0.23,0.46,0.57,0.96
4,150%,650%,-6%,32%,1050%,207%,97%,66%
