,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.68,1.15,1.18,1.21,-,-,-,-
1,8,3,4,3,,,,
2,1.61,1.14,1.01,1.12,1.50,1.43,1.87,1.68
3,1.57,1.30,1.75,1.38,1.76,1.30,1.91,1.87
4,19%,18%,17%,25%,12%,0%,9%,36%
