,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.51,0.41,0.33,0.71,0.83,0.97,0.83,0.94
1,4,5,5,3,3,4,3,4
2,0.55,0.39,0.30,0.67,0.74,0.91,0.76,0.90
3,0.63,0.53,0.81,0.92,0.96,0.98,0.85,1.00
4,29%,-16%,42%,21%,52%,85%,5%,9%
