,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.26,0.12,-0.31,-0.05,0.14,0.28,0.26,0.42
1,14,6,9,7,5,8,5,8
2,0.20,0.13,-0.42,-0.06,0.08,0.24,0.21,0.36
3,0.20,0.10,-0.37,0.21,0.28,0.19,0.35,0.45
4,-71%,-87%,-183%,-50%,38%,90%,194%,115%
