,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.29,0.43,0.48,0.67,0.76,0.90,1.02,1.05
1,13,8,10,12,8,6,6,7
2,0.28,0.43,0.45,0.65,0.71,0.85,0.97,1.01
3,0.33,0.52,0.75,0.73,0.81,0.92,0.99,1.07
4,43%,148%,257%,248%,145%,77%,32%,47%
