,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.32,0.31,-,0.75,-,0.88,0.87,0.86
1,6,5,,3,,3,4,3
2,0.30,0.29,0.42,0.70,0.61,0.71,0.81,0.80
3,0.39,0.60,0.75,0.69,1.01,0.82,0.90,0.85
4,26%,28%,25%,5%,159%,37%,20%,23%
