,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.68,0.62,0.51,0.66,0.78,0.80,0.88,0.91
1,7,3,6,6,4,5,3,3
2,0.65,0.60,0.48,0.64,0.74,0.75,0.87,0.89
3,0.73,0.77,0.73,0.76,0.82,0.74,0.90,0.91
4,33%,48%,30%,23%,12%,-4%,23%,20%
