,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.80,-0.34,-0.16,0.02,0.42,0.01,0.07,0.24
1,68,50,42,34,39,26,16,24
2,0.79,-0.34,-0.17,0.04,0.38,0,0.04,0.20
3,0.70,-0.34,-0.20,0.20,0.39,0.03,0.12,0.34
4,133%,-386%,-767%,148%,-44%,109%,160%,70%
