,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.38,0.21,0.21,0.23,0.39,0.41,0.32,0.35
1,17,16,17,14,15,10,10,14
2,0.38,0.18,0.16,0.20,0.36,0.21,0.23,0.25
3,0.41,0.40,-0.01,0.40,1.00,0.31,0.38,1.17
4,412%,90%,-107%,43%,144%,-23%,3900%,192%
