,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.79,1.08,-,-,-,1.14,-,-
1,5,4,,,,4,,
2,0.79,1.08,0.22,0.14,0.81,1.16,0.20,0.07
3,0.77,1.02,0.21,0.02,0.90,1.26,0.18,0
4,4%,-9%,-22%,-87%,17%,24%,-14%,-100%
