,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.04,0.80,1.09,1.42,1.23,0.78,1.09,1.72
1,5,5,5,5,4,6,5,6
2,1.03,0.83,1.11,1.47,1.22,0.72,1.01,1.75
3,0.99,0.63,1.00,1.67,1.19,0.79,0.94,1.69
4,5%,0%,-37%,11%,20%,25%,-6%,1%
