,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,1.16,1.07,0.45,0.90,1.37,1.58,1.62,1.73
1,11,9,12,6,6,8,8,9
2,1.14,1.01,0.41,0.87,1.29,1.48,1.58,1.64
3,1.21,1.29,0.59,1.16,1.47,1.57,1.79,1.69
4,-6%,-9%,-61%,-13%,21%,22%,203%,46%
