,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.24,0.81,-0.04,0.56,0.97,0.88,1.04,0.96
1,8,7,5,8,4,7,5,6
2,1.24,0.70,-0.07,0.41,1.01,0.76,0.99,0.83
3,1.18,0.36,0.67,0.86,1.64,0.82,1.18,1.14
4,12%,-54%,-20%,-18%,39%,128%,76%,33%
